Subnum,Parent1,Parent2,Parent3,PR1,PR2,PR3,RS1,RS2,RS3,Commit1,Commit2,Commit3,Stability1,Stability2,Stability3,Stability4,age,gender,living_area,pol_orientation_overall
101,2,1,1,1,1,1,2,1,1,5,5,5,5,2,5,4,18,2,5,2
10,5,5,5,2,2,2,1,1,2,2,3,5,5,5,5,5,19,2,2,3
224,2,2,2,4,2,3,2,6,2,3,5,5,3,2,5,5,18,2,2,2
154,6,1,5,1,1,3,2,3,1,4,4,3,5,5,3,6,18,2,2,6
353,6,6,5,1,1,1,1,3,1,6,6,7,1,1,1,3,18,1,4,5
61,4,2,2,2,1,1,1,1,1,4,6,6,1,1,2,2,19,1,5,4
333,5,6,5,5,5,7,2,3,5,1,4,3,7,6,6,7,18,2,3,5
144,4,4,5,1,1,1,2,1,2,5,6,5,5,4,5,6,18,2,4,2
227,6,6,3,5,5,6,3,3,4,7,5,4,3,5,5,4,20,1,1,4
222,7,6,3,1,1,2,2,1,2,2,6,4,5,5,5,5,18,2,3,2
93,6,7,5,2,2,4,1,1,2,3,5,5,3,3,5,4,18,1,5,2
254,4,4,4,2,2,2,4,1,6,3,5,3,2,2,1,2,19,2,2,4
81,3,5,6,5,5,5,2,1,3,2,4,2,4,5,6,7,19,2,2,5
301,6,6,6,6,6,4,1,1,3,2,3,3,5,5,5,6,20,2,2,5
86,3,5,2,2,2,2,2,2,2,6,6,6,5,4,3,5,20,2,4,5
110,6,6,5,1,1,5,1,2,1,3,3,3,5,6,4,6,18,2,1,2
267,6,6,4,3,5,6,6,2,6,1,1,1,7,1,5,3,18,2,5,4
185,5,6,3,1,1,2,5,1,1,2,5,6,6,2,7,5,17,2,2,4
243,6,7,6,3,5,5,4,3,4,2,2,2,7,6,6,6,18,2,3,4
249,6,5,5,2,2,2,5,2,2,2,3,6,2,3,2,3,18,2,2,4
91,2,5,2,1,2,2,2,2,1,5,3,3,3,5,2,5,18,2,2,4
105,5,4,1,1,1,1,1,1,1,5,6,4,5,5,5,6,18,1,2,4
180,1,1,1,1,1,1,1,1,1,7,5,6,4,4,4,4,30,2,1,1
26,5,5,2,1,1,1,1,1,1,5,6,6,6,5,6,5,19,2,3,7
94,6,6,3,2,3,5,3,2,3,3,3,3,2,3,2,5,20,1,5,3
68,1,1,1,1,1,1,1,1,1,6,6,5,2,2,1,2,22,1,4,3
284,7,7,6,6,3,6,6,1,6,2,1,1,6,5,6,7,19,2,2,1
325,3,5,3,1,1,3,2,2,2,5,6,6,5,2,6,5,18,2,2,4
114,6,6,3,2,2,3,5,2,5,3,4,4,5,3,4,4,19,2,4,2
223,3,2,2,2,2,2,1,1,1,4,6,5,1,1,2,6,19,1,4,4
250,6,6,6,4,3,3,3,6,2,4,3,3,5,4,6,6,18,2,2,5
201,2,5,2,2,3,2,1,7,2,3,6,6,3,2,5,2,21,2,5,5
16,4,6,6,4,4,4,4,4,4,4,4,4,4,5,3,6,18,2,2,6
177,7,7,7,6,5,7,5,2,5,1,5,1,7,7,7,7,18,2,2,3
123,2,2,2,3,3,5,5,2,5,1,3,2,4,5,3,5,19,2,2,4
15,5,6,3,5,4,4,3,4,4,3,3,4,4,6,4,5,18,2,2,6
111,1,5,1,2,2,2,1,1,1,6,5,6,1,1,1,2,18,2,2,2
76,2,5,5,5,4,4,2,7,2,5,5,4,3,3,2,2,19,1,2,3
103,4,7,4,1,1,5,1,1,1,5,7,5,6,5,5,6,18,1,2,4
18,1,5,2,1,1,1,1,1,1,5,5,3,5,5,5,5,20,2,2,4
40,2,5,1,1,1,1,1,1,2,6,6,6,2,2,2,5,18,1,4,1
207,2,2,2,2,2,1,2,1,2,2,5,5,4,5,4,6,18,1,2,2
277,2,2,2,1,1,1,2,1,2,7,6,6,5,4,6,4,19,1,2,2
174,7,7,6,4,4,2,5,1,2,2,5,2,2,5,5,6,18,2,2,1
171,4,4,2,6,4,5,4,2,4,1,1,4,7,5,6,6,18,2,2,4
151,5,6,2,1,1,3,2,1,1,6,6,2,5,5,6,6,19,2,2,7
49,6,5,5,1,1,1,1,1,1,7,7,7,2,1,2,1,27,1,4,7
13,2,4,2,2,2,2,2,2,2,3,2,5,7,7,6,6,19,2,3,5
186,5,6,2,5,5,3,1,1,1,4,6,5,5,3,5,5,18,2,1,3
256,4,2,1,2,2,5,2,2,1,4,6,5,2,2,2,4,18,1,3,6
152,5,6,5,1,1,1,5,1,1,3,6,5,2,2,3,2,19,2,2,5
208,5,6,5,2,2,5,1,1,2,5,6,6,3,2,4,5,18,2,4,2
41,6,6,3,3,2,3,1,3,3,5,6,6,6,7,6,5,21,1,1,2
129,5,6,2,2,2,6,1,1,2,2,3,5,2,6,3,6,18,2,4,4
19,3,6,2,2,2,2,3,3,2,3,5,3,3,5,3,5,19,2,3,3
193,3,5,5,2,2,6,2,2,2,5,5,4,1,1,2,2,19,1,2,5
35,1,2,2,1,1,1,1,1,1,6,6,6,2,3,2,3,18,2,4,5
50,6,5,4,5,5,5,5,1,3,3,3,6,3,5,4,6,19,1,1,2
195,3,5,1,1,1,1,1,1,1,7,6,6,2,2,3,3,20,2,4,3
304,4,5,6,1,1,5,2,1,2,5,6,5,5,3,5,6,19,1,2,3
80,5,5,1,4,4,2,2,1,1,5,7,6,4,1,3,5,19,2,2,2
115,3,5,3,5,6,6,3,2,3,2,2,5,5,5,6,5,24,1,3,3
7,3,1,1,3,3,3,1,1,1,1,3,6,5,3,5,5,19,2,2,4
187,5,6,6,4,2,3,1,1,3,6,3,2,3,1,5,5,19,1,1,2
130,2,2,2,1,1,1,2,1,1,2,4,5,5,4,2,5,18,2,4,1
348,5,6,5,4,5,5,1,1,2,6,5,3,2,5,6,6,18,2,4,5
203,6,6,6,3,2,2,2,2,2,7,7,3,5,2,5,2,19,1,1,4
245,6,5,5,1,1,2,2,1,2,7,6,7,2,2,2,1,19,2,3,3
79,4,4,4,4,5,7,4,4,1,5,5,6,3,3,5,1,19,2,2,4
255,1,1,2,1,1,1,1,1,1,7,7,7,1,2,2,2,18,1,2,4
337,3,5,5,1,1,1,1,5,2,1,4,3,2,3,3,2,18,2,4,4
236,3,3,3,5,4,5,1,2,3,4,5,6,1,1,2,5,22,2,2,4
252,3,7,3,3,3,5,5,2,1,4,6,5,7,7,6,6,18,2,4,2
310,2,2,2,5,2,5,2,2,2,3,2,3,5,5,5,5,19,2,3,3
308,5,5,4,6,6,6,6,5,5,3,3,3,6,5,4,5,18,2,3,4
87,5,6,5,6,6,7,5,2,5,1,2,2,6,5,5,6,18,1,2,3
327,3,3,1,1,1,1,1,1,1,6,7,5,3,1,1,1,19,2,2,4
305,5,6,3,1,1,1,6,1,3,4,2,2,7,5,7,6,18,2,2,5
140,6,5,3,1,1,2,1,2,1,2,7,6,1,1,2,1,18,2,5,5
169,3,6,6,7,5,4,5,4,6,2,2,1,3,6,6,6,18,2,1,3
303,6,6,4,3,4,5,5,5,4,3,2,4,6,6,6,6,18,2,2,4
273,7,7,4,4,4,6,6,2,6,2,1,2,6,7,6,7,18,2,2,4
121,5,5,2,4,5,4,3,1,4,1,2,1,7,7,6,7,19,2,2,4
260,4,5,5,1,1,2,2,3,1,4,4,3,5,5,6,5,18,2,2,6
232,4,4,4,6,6,6,3,2,4,3,3,4,6,6,6,6,18,1,4,4
272,4,2,3,1,1,1,1,1,1,7,7,7,2,2,1,3,18,2,2,2
56,5,6,5,2,2,1,2,1,3,1,2,4,5,2,5,5,19,2,2,4
95,3,3,3,2,2,2,1,2,1,6,5,5,6,6,6,6,19,2,5,2
167,3,3,1,3,2,5,3,1,1,5,3,6,5,5,6,5,18,2,2,6
69,5,6,3,1,1,1,1,1,2,4,6,7,5,5,5,5,19,1,2,2
168,6,6,6,1,2,6,3,7,5,6,5,5,7,7,6,7,18,2,2,7
258,5,6,3,1,1,1,1,1,1,5,5,5,2,3,1,1,19,1,2,2
217,5,6,1,1,1,1,1,1,1,4,5,3,4,4,4,5,18,2,1,4
126,6,6,7,4,4,4,5,2,2,5,6,4,2,2,4,5,17,1,2,2
209,7,7,5,1,1,1,1,3,4,4,6,4,2,5,4,5,18,2,4,3
248,1,1,1,1,1,1,2,1,1,3,5,3,2,2,2,4,18,2,3,3
156,5,5,2,2,2,2,1,1,2,2,4,5,6,5,3,3,30,2,4,5
285,1,5,2,7,5,6,1,1,1,2,5,3,3,3,6,5,19,1,2,1
212,5,6,6,5,5,6,5,2,2,4,3,3,6,5,5,5,18,2,2,4
294,5,6,5,4,4,3,2,2,1,5,6,7,5,1,3,3,18,2,4,7
314,6,6,5,1,2,2,1,5,3,3,2,4,5,5,5,6,20,1,3,3
132,5,5,3,5,5,5,1,1,1,4,6,5,5,6,5,6,18,1,2,3
143,6,6,5,1,1,1,3,2,1,5,5,5,4,3,5,5,17,2,5,2
96,3,5,5,4,4,3,5,4,2,4,1,3,2,2,3,2,18,1,3,4
12,2,5,2,2,2,2,4,2,2,5,6,6,4,4,4,5,20,2,2,4
164,3,5,5,2,2,2,5,5,2,2,3,2,2,2,5,5,19,2,4,2
341,3,3,1,4,4,3,1,1,1,6,6,6,3,2,3,5,18,1,2,2
347,1,1,2,1,1,2,1,1,1,7,7,5,4,4,3,3,18,2,2,7
106,1,3,1,1,1,1,2,2,2,6,6,6,5,5,5,2,21,2,2,6
247,4,7,5,5,4,5,3,5,6,6,4,6,4,6,6,6,20,2,2,1
142,6,6,5,6,5,2,5,5,2,2,4,3,5,6,5,5,22,2,4,4
60,5,5,3,2,2,2,1,1,1,4,4,4,3,2,6,3,20,1,2,1
261,1,1,1,1,1,1,1,1,1,6,7,7,1,1,1,1,20,1,4,4
107,6,6,3,2,2,5,1,2,2,4,6,6,6,6,6,7,18,2,4,4
188,1,2,2,1,1,2,2,2,1,2,5,4,4,2,4,5,18,2,2,2
57,5,6,3,7,7,7,6,2,2,1,1,2,7,4,5,7,20,2,1,2
270,5,2,2,1,1,1,1,1,1,4,4,4,4,4,6,4,18,2,2,4
330,3,2,2,2,2,5,1,1,2,5,6,5,5,5,2,6,18,2,2,4
184,1,1,2,1,1,2,1,1,1,3,5,3,2,2,2,2,18,2,2,4
128,3,3,2,2,2,1,5,4,2,4,4,3,1,4,2,5,18,2,2,6
199,6,7,2,7,7,6,2,1,1,2,5,5,6,5,6,7,20,2,2,4
134,6,6,6,7,7,5,2,1,1,4,4,4,6,6,7,7,18,2,1,4
182,5,2,2,1,2,5,5,2,2,6,6,3,6,6,2,3,32,2,1,5
296,5,6,2,3,1,1,1,2,2,1,2,3,7,5,5,7,19,2,3,5
335,4,5,4,5,5,5,4,2,2,2,4,4,4,4,5,6,18,2,2,4
211,5,5,5,1,1,2,1,5,1,5,6,7,4,2,2,4,18,2,2,4
237,5,6,6,5,5,4,2,2,2,2,6,5,5,6,2,6,19,2,2,4
349,5,5,6,3,3,6,1,1,2,5,5,4,2,2,2,2,18,1,2,2
194,4,4,2,2,2,2,5,4,3,2,2,2,5,4,6,5,20,2,2,3
73,6,6,1,1,1,1,1,1,1,2,2,2,7,5,5,6,20,2,2,4
321,4,4,4,7,4,5,6,3,5,4,4,4,7,5,4,6,18,2,3,4
38,2,5,1,5,6,7,1,1,1,3,7,2,4,5,4,4,18,1,3,1
104,3,2,2,4,4,3,2,2,4,5,3,3,5,4,7,6,18,1,3,3
54,1,5,1,2,2,3,1,2,3,2,5,3,7,3,6,5,19,2,2,2
145,2,6,2,2,1,1,1,1,1,5,5,5,3,2,4,5,18,2,2,2
233,1,3,3,5,5,4,1,1,1,3,6,3,2,1,3,3,20,1,2,3
137,4,6,6,6,6,6,5,4,4,5,4,4,3,3,4,5,18,2,2,3
28,5,6,2,2,2,2,1,2,1,4,5,4,1,2,3,2,21,2,2,2
216,6,6,3,3,5,3,1,2,2,4,5,4,5,4,5,5,19,2,1,1
71,1,1,1,1,1,1,1,1,1,3,6,5,4,2,3,5,19,2,5,2
338,2,5,1,5,5,1,5,6,2,2,4,5,3,2,6,2,18,2,2,1
20,3,2,2,1,1,5,3,2,4,6,5,6,5,4,6,6,20,2,2,7
83,6,3,2,3,3,5,4,3,4,5,6,2,2,3,2,4,19,2,2,1
293,4,1,1,3,3,5,1,1,1,4,4,4,4,4,1,4,18,1,3,4
190,6,6,4,1,1,1,1,1,2,1,1,2,3,1,2,5,18,2,2,3
133,3,4,4,1,1,1,1,1,1,3,1,6,7,5,6,7,19,2,1,2
179,6,6,6,1,1,1,1,1,1,5,6,7,3,1,2,2,19,2,2,3
319,1,1,1,1,1,1,1,1,1,4,5,4,1,3,2,1,18,2,3,4
251,6,2,7,2,2,4,6,1,6,1,1,1,2,2,2,4,19,1,1,4
339,6,6,6,5,6,7,1,1,2,4,3,6,5,7,6,6,18,2,2,1
138,3,5,5,3,3,5,2,2,2,3,5,6,5,3,2,3,18,2,2,4
135,5,6,5,6,5,3,1,2,1,6,6,6,2,2,3,3,19,1,5,2
172,5,7,7,2,2,2,5,2,7,2,4,5,7,6,5,4,19,2,4,4
191,5,5,2,3,3,3,5,6,5,2,2,2,3,5,2,3,19,2,2,4
336,3,5,3,3,2,4,6,5,5,2,3,3,3,5,3,3,19,2,2,4
316,4,2,1,3,5,1,1,1,1,5,7,7,1,6,1,1,19,1,2,1
234,2,3,2,1,1,1,1,1,1,2,5,5,5,5,6,5,19,2,2,4
77,5,6,7,7,7,5,4,6,3,6,5,2,6,1,6,5,19,3,2,7
149,5,5,4,4,4,2,2,1,2,2,6,7,1,5,6,2,18,2,2,4
300,6,5,6,1,1,1,1,1,1,6,6,6,6,6,5,7,19,1,5,4
25,1,1,1,1,1,1,1,1,1,5,5,4,1,1,1,1,24,3,4,3
29,2,2,2,2,4,5,2,2,2,4,5,2,7,4,2,6,21,2,4,2
67,5,6,5,6,7,6,5,5,5,5,6,6,6,7,6,5,21,1,2,1
162,5,5,5,5,1,1,2,1,1,6,6,6,1,1,1,3,18,2,2,3
153,3,2,2,1,1,4,6,5,2,5,7,5,5,2,4,5,18,2,4,3
157,3,3,2,1,2,3,2,2,2,4,3,6,3,2,4,2,18,2,2,4
43,2,2,2,6,6,2,5,2,2,2,6,7,6,2,6,2,19,2,1,3
265,4,4,4,5,5,5,5,5,5,3,4,5,5,5,5,6,18,2,2,1
231,3,2,2,5,3,5,4,3,4,3,2,5,7,7,7,7,19,2,2,2
229,4,4,3,1,7,7,5,2,2,4,7,4,1,1,4,4, , , , 
