,V1,V2,V3,V4,V5,V6,V7,V8,V9
1,82.2002818,101.5788141,79.5821111,102.3406054,73.37996483,82.70350104,73.61143323,93.90957877,55.55419498
2,106.4666236,94.74332286,68.52110565,152.0925272,99.0231341,104.6430086,83.72836851,91.09228298,76.36170611
3,67.26225851,82.29076825,81.36253777,135.720655,69.42996304,110.4097373,83.36917268,83.25516852,83.56353162
4,89.56174219,66.75513738,52.75831177,113.0744518,128.7615288,108.2013071,116.8238289,84.95210879,70.22944992
5,107.7924336,100.2779039,71.70696825,129.4258394,96.56619172,119.1789183,83.05668975,73.82792583,83.21872357
6,137.3284726,131.392888,133.9810692,137.5277689,134.4311106,111.0407652,108.793305,84.64402797,92.14112593
7,99.94187739,124.870817,129.9094201,124.1041109,124.9607932,145.744485,92.30520814,113.4181805,98.01459053
8,101.1489507,122.3589614,95.81488743,134.947216,122.7624821,100.7094027,120.0522711,98.47458421,103.1933794
9,55.95280103,82.34561314,75.07894995,92.11404699,85.78927147,76.79302098,78.42922531,62.07118136,63.3209548
10,72.75743485,72.27303217,80.80262101,86.83260612,84.50797392,88.55986681,59.37104478,63.00393248,66.19643452
11,126.4116323,98.42309582,97.9723015,94.35220538,94.53796529,77.91949457,92.38835012,119.2926839,91.6126855
12,93.54933458,91.46161251,94.40536683,96.44169457,76.00737066,96.69059269,96.25823566,103.5613924,95.73494113
13,113.5502936,119.1866341,112.9344478,106.4126345,120.2428738,125.0420504,123.5613668,89.17777042,130.3878434
14,120.6865848,120.354771,118.2636499,122.4881253,101.2728751,125.236633,92.6408879,103.8746946,90.09561269
15,107.2373673,83.8304028,93.42108148,99.95543767,102.9387493,89.18679964,97.98023461,90.52004358,74.42511096
16,88.39468882,83.49060398,112.5673207,56.71898999,50.23259165,84.15041108,77.62994084,95.02079813,90.2613229
17,94.44565367,106.9218257,99.80410883,99.75340235,115.6787387,38.42481905,119.8810429,113.2174602,76.25510485
18,104.195532,129.7125857,121.1653158,86.88991209,98.79686001,60.43733885,142.1007186,143.4543459,83.19008307
19,124.7442587,121.644002,119.3085555,92.59479025,98.46721031,98.84066716,69.63208705,78.04252258,95.84205172
20,63.42115891,59.07513703,62.23976472,72.30126815,88.0760123,57.01631994,116.4147479,116.9120493,89.8337541
21,80.55986177,85.0866797,93.08257798,88.45628249,129.6465097,99.70052739,105.0464838,98.80393498,113.0358509
22,79.28139113,103.6138951,104.9235544,104.9599592,116.0649809,113.0510602,95.36844005,74.23790783,107.2489671
23,126.7277823,93.43656552,111.9825801,148.0409657,128.9732611,123.4177682,127.5060159,96.32404121,124.2901567
24,113.8895441,105.3121386,100.4192142,104.2002169,138.9978123,114.9013555,90.1837666,69.48009793,93.35476972
25,89.21870575,84.97103931,95.00287461,132.7583057,119.9878348,108.6700024,92.65935124,110.2902465,107.4352301
26,127.2971386,118.6612057,124.4126826,127.9691674,122.2118976,135.0271287,97.02689884,102.8690361,105.259139
27,99.46945447,79.20657634,87.86957269,75.84092168,138.3084751,107.3030952,75.769823,124.8752373,117.6421202
28,88.59392975,94.73750521,99.78605977,107.8166449,123.5418943,110.6236512,113.6426937,112.4655486,83.0298535
29,110.6544733,113.903873,87.84347722,125.6438051,104.7066524,109.5573849,83.46161886,94.3481801,55.80644003
30,63.50979227,73.63097044,47.98012537,98.43269671,90.90355847,68.08053096,102.7023604,121.5466613,116.6669331
31,95.03357223,76.15480925,123.934048,99.31209114,101.5452943,70.5958371,101.1963601,91.46063113,83.09494312
32,119.8052984,137.4911973,126.5269448,117.1137112,109.9835708,101.8654485,92.01512285,124.5537174,138.8654327
33,80.56544751,65.02107246,84.43122434,100.2698811,109.5203514,106.7578911,81.40383264,91.61637652,56.84215247
34,125.5161978,135.9439888,129.2813789,110.3991493,114.7937939,88.37334712,116.9940188,131.3615316,119.3442626
35,91.60073636,88.00946617,111.3177234,107.8416881,76.34109708,119.1067166,107.8204224,112.7262087,123.9642349
36,127.4530191,120.3055183,100.8785319,108.7447814,130.3779762,126.8845664,99.11419885,116.6889411,118.5048751
37,109.6838328,106.9053706,100.3209024,96.00071015,105.866234,95.30442949,110.9608541,101.2216213,112.197014
38,104.7634126,109.0821364,119.4644599,117.6621904,129.9622557,119.587693,105.7595179,97.04727447,123.1716699
39,115.5538015,82.21908752,89.38606618,117.6359769,111.8089723,97.82676998,95.06461636,97.35631995,110.805564
40,91.1376552,101.628519,96.79347198,104.5845553,111.4557533,73.16080762,85.49060187,68.20303917,91.54571116
41,133.0733444,112.2898433,108.2057957,149.3473109,127.1308016,132.6795605,143.4983044,135.4199246,135.4894681
42,93.07371824,81.47655876,78.63908487,69.13411701,92.65547777,88.89579815,92.80529426,105.7241911,119.3740888
43,91.10991741,86.90026581,89.63492249,87.04045468,84.64812607,86.56098657,106.8112391,110.7248796,125.0884602
44,83.00551726,98.7396521,102.3892361,90.33683728,96.35360905,113.4919204,104.2668224,114.8054945,118.2775426
45,114.6563993,97.69727345,79.59047984,118.0534832,113.8540503,139.4483304,93.68535778,83.94253679,90.91972352
46,105.6855161,104.3348449,97.41613143,100.5151105,80.84945573,79.12074988,90.31243812,101.2667483,72.74373432
47,112.1332027,109.0282202,93.93407991,103.0806898,96.6702295,87.81303937,96.04486368,97.78147163,104.8823385
48,55.724171,87.7679321,69.70149471,108.1722088,86.75434018,108.8997242,44.60362756,57.11606154,48.86936332
49,100.4266649,117.4981788,105.6892494,112.0986897,110.2183401,116.4509057,112.3173633,116.3561705,109.5473815
50,101.9540456,123.1652779,123.3106096,138.1888303,125.5053859,109.6334462,106.4126,117.7138866,118.1121411
51,109.4206964,94.43326673,96.75501915,118.2822002,109.9567243,133.9821727,103.6398237,90.10361806,122.2464726
52,100.2106015,90.33568619,103.5319551,92.84420753,89.23971249,69.0820341,117.5693001,113.7244026,123.5236823
53,107.3758132,107.4809692,117.6955684,102.1842027,91.26590189,86.65411689,94.92210303,108.675037,99.20232653
54,123.9651832,126.6551039,129.491446,98.77956889,110.7671565,110.9614725,85.80095448,75.43379173,94.54404096
55,75.57600996,77.15737936,60.96551778,70.41869865,66.01031456,101.3751018,67.08427506,63.4303994,80.36593561
56,101.8011515,99.03372771,116.0352956,96.71267889,116.5785954,87.41219934,117.9161541,95.43434371,87.6738437
57,92.98338718,81.11502301,85.90818981,112.8804974,98.07619764,95.81020213,107.5946744,85.84931217,84.33519321
58,76.01118602,54.65142347,77.66623038,73.39860449,73.26528768,106.0612691,79.16374499,127.2465879,87.38707863
59,124.0086434,128.5423537,149.6090147,78.50942704,113.7038704,109.7186137,131.3812912,131.9351235,149.3331791
60,72.0037988,82.1381519,70.90053129,69.47380255,80.18469499,106.3911671,87.33232016,88.20860733,67.75399828
61,98.65349525,71.9668998,84.8865874,82.04389302,87.97750525,95.99870857,82.06203745,100.5929258,94.56312024
62,63.78609377,74.0696994,75.33517934,76.35777919,88.78049286,93.63257155,88.00552827,95.54771496,89.66641149
63,101.4955358,93.66025319,81.36251246,89.03350974,88.74326217,102.2044422,61.35883123,88.03776846,61.4637747
64,86.96066801,106.3413438,101.6560706,86.01838802,92.05595715,114.6202207,85.34187248,100.2756484,73.65352016
65,100.0397054,110.073183,94.32226074,110.8130584,113.6847365,86.32523621,85.55225034,95.53177112,114.987818
66,100.9772915,103.71143,95.40489059,98.04803968,92.162668,92.19629958,96.29436255,75.5896469,77.5177497
67,115.8548623,102.6717467,91.43434629,108.2839117,85.73231255,96.63360053,92.62489491,86.02309596,102.9146207
68,102.0848927,94.31269932,96.78776671,110.5321527,109.2332795,130.0898178,97.39178296,117.9352902,136.1977582
69,129.8600445,93.60966021,123.7904435,141.7546024,133.8345906,127.7558181,149.3957479,130.6676475,116.9541534
70,110.9245531,100.2157729,108.4236899,65.35128067,65.11523768,83.33573948,106.36052,97.00591062,97.84753565
71,85.22453672,96.02973101,105.8108886,79.20478088,92.45796498,74.84027775,86.49686848,69.27966324,98.59313596
72,89.86767294,87.45286289,108.5601668,114.4176899,62.92802432,133.9508379,76.87632481,56.80682483,90.27087934
73,76.99343912,71.20504205,96.08118284,92.35423709,117.561936,112.0281695,66.68162177,82.18416259,95.21934959
74,61.71490199,92.78698203,98.05850458,82.63345289,91.82592186,105.7607597,98.82647474,81.57774833,103.8337858
75,106.3699475,104.957553,88.66138576,84.78045871,83.02257281,98.21438476,69.2857683,79.09520444,73.21443019
76,124.6039351,103.9244141,125.9304708,117.2574239,121.4043633,146.8113456,89.53648466,109.9508787,104.3148707
77,85.52085712,77.93477839,80.28874786,88.2312216,110.1618836,100.1803383,92.3555779,98.53568371,62.27572434
78,118.3478079,116.6370417,96.32203205,82.32534952,66.12568069,94.16635722,50.10125537,98.94850966,81.29871883
79,82.55183647,81.86544374,80.59210952,70.40254428,79.64778829,91.02579416,91.45394183,91.3349568,104.3113947
80,109.6548195,99.89549965,109.686856,100.9008999,91.18162897,106.640908,137.6413259,104.0293116,117.1179015
81,103.6560906,91.1372349,102.6394214,125.8687686,120.6564396,101.989661,106.1513825,112.5178624,107.8081057
82,124.1261641,139.7477816,119.5384934,118.3607145,91.90120393,105.6056218,102.9806939,126.4526556,117.9614673
83,89.57132169,99.32482369,106.4339999,108.3041331,82.85409616,89.27842771,117.4004222,137.5903296,109.4527555
84,97.54370003,92.32960915,84.2734197,95.56793797,86.19587583,97.97022917,91.30568364,111.5635178,125.8782849
85,111.7392631,125.6474121,97.35606452,103.4308255,100.3909889,80.50815398,103.2205954,86.7741176,92.38691606
86,78.35383954,100.6595924,78.08752979,78.02313597,129.7175606,95.43614476,92.48700053,58.73141405,106.6552446
87,94.07975038,88.09803327,81.97735389,45.82243195,48.9529384,55.51924411,102.1180673,92.03941958,107.3417014
88,100.4039702,107.9295577,121.3983641,104.1670689,64.31810372,102.5310534,103.4704115,132.6914471,104.8700987
89,110.5385769,83.86035773,82.91881832,99.96022602,91.5672628,118.5696509,133.7556672,115.2006764,95.14999206
90,109.5788061,115.8734052,118.874147,96.7717072,107.3038434,127.1819364,110.144583,119.7575156,134.3294347
91,120.3182706,77.86777117,108.3005994,127.8775077,126.6829445,116.8074038,129.1882445,133.3624393,127.2763326
92,101.8911437,97.47112374,107.1069778,95.30085947,87.42583766,90.40540991,108.9052375,109.3146662,109.130836
93,114.0355215,119.5911359,123.9508663,87.5034907,106.7424445,139.5911058,109.2827188,115.0040497,130.8425485
94,66.87052282,83.91228092,97.10383871,89.60585523,50.35480286,100.1524385,118.2816934,103.8907953,117.3422765
95,91.18689664,98.64809915,98.91965769,67.42552996,105.3748957,86.65262649,99.88208365,98.68470189,127.488971
96,104.5807111,99.55107305,83.11854839,85.39845247,66.56368546,66.90032778,112.5384393,108.4643846,92.52932226
97,92.04301065,90.52671004,109.641626,94.66874476,70.25918878,74.73947739,90.88876868,98.5813564,89.30365224
98,105.7211543,95.22653495,89.28758947,129.0333147,112.8941855,101.5106556,70.67222386,68.22368439,96.52892151
99,95.45165979,84.83340177,97.32195724,93.53138919,91.00295621,94.84786072,92.8219658,126.834053,100.1383301
100,101.1203102,101.5957954,90.65366282,76.28659816,135.0880911,118.6951531,109.5547656,105.9118422,95.23335874
101,116.598058,139.8490059,137.7861071,128.6014668,118.8329437,104.5041756,103.6189424,86.74020865,72.62857109
102,112.6047875,105.6634666,97.8369394,107.2347275,74.00876544,96.89552393,116.1690863,123.1170308,110.2750986
103,69.49962607,60.74818049,71.39223248,59.017095,75.32359821,79.30927923,75.57643132,116.5461711,73.45360522
104,62.47059252,47.89017969,76.10145303,75.3263569,71.58531565,82.4521501,87.66804089,72.6094317,94.03709147
105,104.8030507,96.29730537,114.3109122,113.849353,111.97398,137.0212639,70.16668108,104.6487332,88.25361391
106,106.6919224,95.03405879,94.48894483,88.93658835,97.04206639,97.02368445,94.95532313,75.43032676,95.83395581
107,89.58012354,94.44716532,97.11739489,105.6724679,105.2610845,103.5941145,91.47253166,83.90173391,106.2282961
108,39.85714088,47.33904075,56.56014784,104.4034588,105.6076898,108.0836336,61.75195884,71.15638979,88.34709273
109,106.7759171,99.59317699,109.2504967,105.226377,86.36268175,117.7183289,104.8015507,115.0166188,111.1165105
110,104.8635741,100.1328035,125.524364,78.79045757,68.53988104,99.90518553,144.9679883,142.0705716,124.8476148
111,89.93717329,97.03922394,101.5633947,115.3043202,153.9741439,113.0202184,123.2380141,123.7885682,107.6934567
112,103.8023453,121.6366936,123.7999758,103.3095621,108.311196,103.7599177,135.7340395,111.1290104,123.617683
113,78.9312427,102.2664358,82.47044825,94.58979318,118.7189508,101.9041589,119.2807008,98.45040796,99.31404019
114,121.843704,134.8607161,122.5635466,124.8191431,110.3215573,111.4829347,113.9366037,103.2677804,118.2002922
115,84.11745163,53.94054986,63.65996431,55.58847346,49.1931544,78.54069411,100.2223271,111.9282495,96.87001546
116,91.59625724,104.357362,97.39883963,114.6696795,105.5437611,79.01915645,97.85506062,131.0263769,99.86288089
117,114.1192077,102.9165421,127.7981209,111.8134637,104.1858327,102.6748247,98.10095294,87.17855554,96.39157302
118,70.1721248,96.84757549,83.08188053,86.82646724,84.1832844,65.16759007,76.18862583,85.76781819,97.66927384
119,83.85336336,65.00777549,84.02522675,83.85621136,87.20011939,94.68721163,76.52579729,106.3049997,86.75604165
120,127.7513694,104.5979842,101.3480964,132.5559574,137.1476079,131.0639175,107.2498275,118.3582269,95.81568341
121,99.63609713,89.95905528,77.01635009,78.73223852,87.47858775,108.7704346,93.59817883,63.09616198,94.49994734
122,104.5636475,88.21347422,98.82842183,105.9068929,98.88074979,102.2840395,126.6642355,85.1173793,84.19067382
123,165.4600013,159.1922682,158.3610635,156.9963541,114.8062367,147.2592526,134.2201996,126.7097963,141.0949563
124,85.38421817,80.39600706,75.46090357,96.57175098,80.45492851,82.72330979,121.2063762,132.3337759,117.3449705
125,87.75680819,94.91743473,98.77707959,124.5725894,110.5437947,145.2578661,106.6530235,111.8407299,109.7377904
126,135.2018378,134.3168246,129.8944162,84.81653376,93.70248801,120.0025376,126.4707443,129.9339743,113.9589427
127,127.4968387,108.0783753,107.0863583,145.3770031,108.6230049,107.812043,93.65379825,124.4345972,131.7603721
128,88.16899234,78.14569476,65.13595801,138.9330886,108.0929263,106.0080922,97.51938926,77.69768732,82.68711586
129,107.5548802,109.7005635,105.1059732,124.352014,95.5067502,101.0081042,120.6169444,98.21038545,99.44172352
130,119.6445435,119.4327993,140.5666948,104.3701958,94.00764064,93.43335233,136.0349726,105.2393779,73.44794713
131,97.64339808,97.01321035,101.250105,104.0990299,92.41707104,84.23127741,154.2309151,128.4675912,126.0098914
132,117.8975395,140.6997226,106.7784481,72.97155298,91.68088776,150.3800776,102.4053597,92.7085404,116.3216883
133,130.9490859,148.0021784,128.3506474,151.0200713,122.5349798,140.3478184,124.3838367,85.22952772,99.55275601
134,120.2928748,136.5021621,129.6579244,134.6292878,140.8621389,115.9807248,142.4631371,131.5011849,128.8858242
135,70.36043781,79.8822178,84.06290189,86.1454817,86.91145238,99.05921343,93.56901472,96.22835808,78.20729754
136,98.2221748,89.6046988,97.01033647,109.9576121,128.7545854,74.4285154,96.0002648,123.1398359,70.058309
137,108.1411869,110.9320982,137.1317469,97.3743898,113.1976552,120.6188861,147.9753817,140.9483337,127.7959879
138,92.4014504,96.93848728,74.80746619,70.04399315,69.99302671,97.93373856,127.6264288,108.6480467,136.6460773
139,112.51885,106.9723338,133.3255685,72.17796486,65.76845785,98.07634474,91.76461741,145.8625409,123.7640118
140,97.88821046,120.9813926,113.2334172,89.7933427,147.802233,121.4793067,98.98759987,106.0174641,99.01610566
141,108.6630477,121.4176306,116.6857594,121.0426349,114.3445819,108.7927461,140.3998145,110.8525437,81.70307205
142,125.2983347,131.8247661,128.5421101,107.0700378,108.3605252,127.0495067,116.0390573,141.0529686,137.3924708
143,110.7858809,124.6470912,119.0331816,103.6693003,69.36696918,78.89239643,102.650889,52.61360848,115.7153462
144,125.3240777,128.2214862,117.7936623,86.39266632,99.45202157,124.9663735,84.42696786,93.26561212,95.16728262
145,124.9783687,138.0768874,129.9725472,135.7472748,109.4613527,99.24942612,137.0401603,140.9683752,91.42771306
146,102.2920737,120.7560656,105.6496444,132.9652411,125.9658751,99.79849056,86.13268711,83.94673227,107.4074573
147,98.57883599,93.31933178,83.60532412,89.44044552,74.09351286,100.8507672,104.0965142,127.5963946,102.3227361
148,42.535395,90.36031207,75.26535569,62.94205306,66.24071844,64.20367398,56.12174803,78.00527564,80.49728485
149,89.76191763,105.6234235,87.53722017,94.92138877,82.14035565,99.40575201,101.6939655,108.0939362,106.2720311
150,79.43025354,94.04946395,101.6946315,66.42176503,107.1909754,68.05299573,89.08548702,97.38829191,116.5120086
151,94.17297048,91.81638416,113.4215578,140.2734049,131.1441772,114.7481097,97.2249254,101.8641399,93.78967439
152,58.86887063,66.94854715,72.34657407,70.77223427,56.23693211,55.97408489,90.84816261,73.07322428,80.03867352
153,112.3458651,100.6814727,101.0947985,90.74691298,101.5784574,114.7424069,106.6859331,117.1556504,95.93821194
154,94.06648042,122.7174471,82.49294663,124.9680756,87.24440377,101.9063917,131.9304257,122.6530767,129.0035517
155,113.5827422,93.8398374,104.9125074,57.89008769,129.6171849,121.1062158,78.72157656,96.18687164,104.0676554
156,86.55832697,104.0588018,100.7129485,85.95287418,112.7347519,94.77122242,101.8364164,83.17715135,91.58115823
157,88.66874248,96.60704019,101.3633133,69.99093984,68.41470882,104.9738608,91.75252086,109.6964832,107.9991095
158,118.7481939,122.8395623,98.44643085,121.6462772,128.1737342,108.3272625,125.5825262,118.5914443,107.1285385
159,111.4663907,141.8481189,88.7529004,98.86454894,115.6829589,116.593089,84.05296445,144.8027718,106.6762713
160,107.0316221,100.4982774,114.8287185,116.2690311,125.3778853,109.2690727,84.88030449,73.86848218,97.20746573
161,94.99159669,93.29234356,67.04741109,109.4384104,105.1193496,107.3722564,102.2996469,111.1323197,114.705522
162,63.76220053,73.00194509,63.91362874,64.17994071,64.97922512,66.15831155,105.8623338,80.05860385,82.72196963
163,118.5256171,95.86950271,126.4996094,141.6513459,101.9028665,147.6423243,117.1723932,102.6595769,97.99819754
164,87.24001686,112.9132972,112.2950289,91.40777299,74.00773811,98.0696379,82.39163938,58.21174385,72.06853484
165,112.4781848,89.05433874,109.2794675,81.46995748,68.4502139,73.42886686,126.2468488,76.82832311,129.296913
166,75.74317607,93.91911157,85.53823168,105.1927311,86.51404619,110.0810631,66.39885392,70.82158129,99.24855177
167,121.619804,84.45216772,116.5004046,111.8900042,108.8254792,86.16635876,78.84167235,105.3902419,117.416917
168,109.6607194,122.8350777,124.9014446,105.5971677,124.1126856,109.223549,85.69463652,126.5744624,100.3046089
169,113.677625,102.0487908,108.9589238,78.36310001,89.71352338,99.72660271,106.5614954,108.7388306,104.0174216
170,73.67989422,116.6193012,92.29147399,95.16118123,122.7139998,108.641949,96.46759338,72.00991955,101.3317507
171,103.83026,105.1512574,82.96998559,106.6098836,113.155095,97.35897027,106.4862464,92.70247239,107.9934393
172,111.6483678,113.5839534,109.743397,104.8916331,99.33348533,109.0634181,111.5185425,108.0057107,115.6838466
173,107.2481836,115.6598091,105.8823284,102.4318933,91.8525283,113.1511124,79.20017094,127.8380528,96.6579877
174,134.1698455,149.6232009,134.929909,131.0116564,126.7570537,141.0925521,120.1884273,134.2511303,113.7398055
175,113.436331,112.7936047,106.8246522,114.4488261,109.6865977,106.7822998,113.7964655,112.5246447,119.8181039
176,113.4834715,103.1607142,103.2491548,126.8556517,125.0111336,116.2198019,83.8258956,94.39330401,72.25916225
177,108.5132516,115.9330016,103.9416652,101.1588159,133.8977347,118.7181941,102.8374153,93.01070263,95.71653463
178,80.83650115,85.188535,84.49127157,76.86127565,77.44245404,93.81184845,83.60704588,104.7601138,74.32889052
179,92.64534246,71.15153935,75.15566684,77.51617269,73.18519912,92.49327769,76.56971999,84.16233299,85.92156217
180,118.9581967,99.86782372,114.7876183,108.9488699,89.25767974,91.4043135,107.1671468,126.8298295,112.3046292
181,96.97108243,90.33857491,100.7754162,112.6739315,99.84369827,117.4788245,133.9621971,105.9730916,132.2297357
182,121.4271354,105.5768852,109.8385277,75.48174654,100.113422,69.5339537,107.8831791,124.9541011,118.0286308
183,105.8062388,79.11810611,86.90941486,133.0994694,90.60663771,109.251281,88.22637985,85.93281449,90.05129149
184,104.8151574,92.6505106,95.44803809,69.86695294,119.7069171,89.29269965,114.4540052,132.6818026,108.4809898
185,99.95253813,133.0312561,105.7500371,103.4337223,87.93550665,82.61682591,109.8054043,95.59426939,113.9364281
186,92.31079446,82.91815294,84.15145308,80.96341933,97.59436731,121.010148,93.63839584,98.85380329,121.2174124
187,93.21260513,87.10944927,76.21380651,119.1850182,107.2592303,123.4760673,111.7669826,126.719527,95.1598735
188,55.29667675,44.65635926,55.67898183,99.56304939,62.0625798,91.92986358,97.01008891,77.47665994,109.4142762
189,123.6915366,105.8274846,120.0642813,93.30091941,140.9209284,106.7489075,136.8364383,111.5036893,123.1488129
190,119.8913219,110.675887,107.470298,68.0339429,87.77221973,78.15306957,126.5873747,88.79451122,111.9428472
191,115.7902526,128.7164301,110.0389331,63.9841999,72.53612324,89.22462704,68.17596783,117.1674668,107.7086965
192,79.07003202,79.76416833,64.56512802,97.04645941,85.76370877,65.59269888,92.53047352,51.36920758,80.63526502
193,114.1299156,95.46212342,118.8142934,93.76615517,73.08342222,93.23120281,60.93288246,112.3316324,83.69038422
194,113.8952483,114.3860876,122.6571845,103.4689188,112.2142481,110.320719,123.5615912,140.9600771,115.9581432
195,98.73968304,105.0748229,107.0664031,93.80903107,87.46716914,96.15940801,107.7038958,89.81070736,77.43829487
196,85.11279763,59.83714384,79.5443115,89.93306708,79.31806042,88.14081859,102.6561434,112.1596617,118.2308422
197,122.9631331,118.6037488,114.8385604,128.6916088,120.233475,130.6642013,91.68954531,93.29509646,108.1823394
198,88.90753987,85.8617836,107.4790726,104.8812229,107.8695767,102.1323626,102.0788309,92.69988651,93.00655605
199,111.5673911,121.1416089,108.8251806,103.6094289,91.47269303,109.3960783,106.1066212,128.5685608,119.5901748
200,107.4360573,81.36716453,86.630847,70.60993833,81.72601987,94.23525467,112.5768634,93.65126932,117.7869009
201,90.27651161,108.5136866,81.3994332,78.06287751,109.788013,73.35256784,69.99049067,103.5956722,93.34834448
202,123.7744958,122.2291951,114.2302377,125.5595974,110.681836,120.392078,117.0868589,113.8604192,112.6231723
203,93.72565278,99.55651482,96.36660695,94.67805425,129.2223557,130.1693838,107.4614562,126.8878281,101.8829365
204,100.8171027,91.42506131,79.75155402,127.242037,98.49174854,127.1153913,84.59655678,78.37142654,96.1029844
205,104.0647735,124.4384976,92.71185374,150.4565873,130.6278237,126.2021221,98.28613209,123.54956,115.2158394
206,100.8408229,99.57877078,88.30158689,85.0583256,105.4053771,105.9463185,85.24671283,72.34011604,60.01832683
207,90.28883279,103.6596132,98.83284756,86.88867211,68.8097228,76.08134177,65.01996842,104.6200911,78.55255584
208,102.0438767,119.7579238,120.7820184,99.40538587,114.8464969,92.62885071,86.39401381,99.87287278,74.37962931
209,85.13726027,89.50171875,77.4502529,58.8422381,60.18999745,68.92384324,98.65711905,123.513531,107.8695235
210,78.58317093,122.251209,95.53136101,89.77959324,133.4055845,97.55783999,113.6546511,79.49889317,101.8306603
211,96.65657432,85.07563372,98.03408555,98.31814377,75.99057789,108.9489418,76.21609782,92.38651349,83.18642008
212,91.30339604,121.9429729,105.1190345,109.9070159,81.47121169,118.0483992,109.3678443,121.1797255,135.8635785
213,100.5754419,81.77057027,94.17047267,75.27196096,95.54729531,84.92370486,109.77184,118.3702656,104.2960522
214,119.2319511,119.9527274,120.0575381,96.68222241,115.6782908,88.11782245,105.9467207,92.77964226,92.32043565
215,97.33682985,96.3854699,97.90501008,85.81279679,105.0931575,123.2132133,129.7901283,115.3261925,72.5732327
216,65.40226455,87.62449516,71.6965821,84.38114643,73.14483934,73.54836338,69.11993955,72.81673025,81.48049724
217,96.46948134,86.88923197,80.80015642,77.5864868,88.02101049,85.45892199,81.1152021,107.4644814,107.5708727
218,128.5008195,133.7134842,138.76372,123.6171484,90.72250185,111.7004963,167.0721975,116.0169292,137.8808088
219,115.1295561,116.3246627,82.17477889,105.1612492,61.29337172,115.5934102,117.3757983,129.8120032,108.2865664
220,81.08767404,88.87403525,101.3978939,98.7399918,102.8657521,105.516855,102.6670338,104.4898328,87.69950223
221,106.7879134,87.16585818,86.75332446,142.394231,127.8998978,131.1860902,116.1884915,91.49142852,122.1454081
222,83.4767861,103.5062214,73.6740463,79.87231405,90.08949174,98.37810839,93.61451131,111.7909541,158.2927225
223,86.66554153,103.7793646,109.9474938,129.5916822,126.7612308,107.0746771,115.497857,75.8241234,62.39583273
224,98.29583002,110.6549229,101.4779338,100.7099149,115.1602811,117.6771708,124.8214933,109.642782,103.6330177
225,76.79488881,70.35273778,65.35903168,107.0837247,113.6118692,115.6554433,107.1565344,85.08714385,79.36646221
226,127.369608,135.6567465,128.5816755,121.0520041,140.9995437,132.7744161,139.4967122,129.9213569,127.6304097
227,90.94160767,100.8415224,86.87614068,62.1426435,79.27437577,89.08108119,97.96985347,78.52036955,79.10600349
228,113.5156465,97.29588296,116.2956118,106.948414,73.22018293,79.38156574,101.8336855,71.2944398,67.57282686
229,102.6316968,97.967982,119.8852432,118.2984454,121.7351202,133.6109493,98.46913344,126.1703128,105.0500989
230,112.9387155,95.37896167,93.85630513,72.09551458,73.33640023,93.30174088,131.5613458,108.5740778,100.487761
231,94.83199532,92.19495141,75.5391207,84.89490914,108.1441989,81.75636033,101.5718345,113.7035023,83.72447771
232,80.53217837,70.91441246,62.78970411,82.75404109,86.55538046,86.15665753,84.9568151,95.85406733,77.29984862
233,91.11944902,120.6484945,114.0920299,96.23273989,107.4685679,111.2558551,114.9948614,89.44686213,111.6905262
234,94.33668874,101.0442457,90.89073996,110.0003863,124.6875307,132.1303274,154.8872315,140.6461373,144.2166382
235,88.55689501,96.89774691,102.5494119,88.73423746,110.4273158,98.36516697,114.10306,109.0753787,110.3947206
236,99.69035808,88.43082786,110.7245008,93.53581614,99.75014792,104.0070784,111.1815291,122.2322625,97.84394511
237,114.7818326,81.25291165,97.75442262,79.75304014,103.6235085,84.15978707,80.39548894,101.1816551,99.05813198
238,98.39716498,113.2961564,94.97900795,100.3879387,90.44905087,87.61263181,98.6861605,98.86241802,86.02834213
239,108.5258851,95.41432639,104.180869,90.23535883,112.5872782,48.62620242,107.0961492,125.2367639,119.5451002
240,133.8578249,118.5796641,108.1049682,114.8999437,114.9044096,118.9245055,133.2831936,121.0495802,136.9339723
241,116.4401623,96.16113763,105.9476397,132.8979013,98.38046737,129.275832,84.82309189,113.3338447,102.3173871
242,66.50239987,77.32327694,65.1080311,94.66850332,86.78438053,82.26785951,47.35893154,46.30259375,86.99373842
243,96.67518658,76.79106674,86.4252703,81.32350906,70.75436634,75.4932674,89.68462537,134.4885713,92.4343436
244,102.4713366,117.3776409,99.61386419,113.8966475,97.84442675,105.7054547,103.2272058,111.9138019,86.56590942
245,84.99317258,71.46110434,64.7591981,117.4356117,125.7474035,109.4365989,79.57990139,88.49963493,86.32798637
246,87.81804336,99.56164448,102.7837701,75.19430642,100.2517782,89.02272007,87.09497574,116.9213237,117.2914455
247,85.43690826,78.55563345,88.85790056,96.0662929,96.90466671,115.0514802,86.41595208,83.35052641,106.6357529
248,106.989029,134.8903139,126.7931466,126.1099551,127.863147,100.7359496,109.5293465,120.413841,105.1971265
249,101.4601883,101.4252594,88.26350303,76.75415931,99.46919987,85.45138799,107.1048469,88.35781126,135.1015932
250,79.70202711,84.81557543,91.72423112,99.53118703,96.59031046,76.67487015,86.1389987,76.90669005,106.5453092
